filename,width,height,class,xmin,ymin,xmax,ymax
screencapture-galtchrysler-ca-certified-Chrysler-2014-Chrysler-300-b8782a8e0a0e08f70e6f984ee99ee766-htm-2018-12-08-20_48_22.jpg,1680,4727,car,972,802,985,825
screencapture-mcpheeauto-ca-used-Ford-2013-Ford-Escape-53182de00a0e0a3b133f5bb66ed0483e-htm-2018-12-09-17_31_36.jpg,1680,2506,car,962,882,976,905
screencapture-stricklandsgmc-VehicleDetails-new-2019-Chevrolet-Colorado-4WD_LT-Brantford-ON-3340754243-2018-12-12-16_50_19.jpg,1472,5563,car,679,714,696,739
screencapture-mtcauto-ca-certified-CADILLAC-2013-CADILLAC-SRX-d3986e500a0e08bd068acb87186cd09f-htm-2018-12-04-10_18_58.jpg,1677,2232,car,967,919,979,932
screencapture-montbleuford-net-used-Ford-2018-Ford-F-150-8995a1610a0e08be65735b2c2a1144d2-htm-2018-12-12-16_55_39.jpg,1472,2517,car,806,877,817,890
screencapture-parkviewbmw-used-vehicle-2013-bmw-x5-xdrive35i-id9029296-htm-2018-12-03-12_34_28.jpg,1677,8627,car,906,603,927,630
screencapture-carlounge-ca-used-vehicle-2008-porsche-911-turbo-id9091171-htm-2018-12-06-19_53_42.jpg,1680,2205,car,900,577,944,621
screencapture-miltontoyota-used-vehicle-2013-chevrolet-silverado-2500hd-lt-id9062519-htm-2018-12-03-18_20_01.jpg,1677,7992,car,897,804,943,851
screencapture-calgaryhyundai-used-Volkswagen-2010-Volkswagen-Golf-318b7f1e0a0e0a6b01cdb788da725d8a-htm-2018-11-30-11_07_30.jpg,1677,5052,car,1009,966,1024,994
screencapture-palladinohonda-inventory-used-2014-kia-forte-ex-manual-back-up-camera-cruise-control-fwd-4dr-car-knafx4a89e5169796-2018-12-14-12_21_42.jpg,1472,3143,car,944,929,956,947
screencapture-lanouechev-vehicle-details-used-2017-chevrolet-equinox-ls-siriusxm-onstar-tilbury-on-id-26663775-2018-11-23-16_54_33.jpg,1920,3432,car,1043,892,1061,916
screencapture-autotrader-ca-a-Hyundai-Elantra-Cambridge-Ontario-5_41137904_20100401123616930-2018-12-08-20_22_13.jpg,1680,3223,car,996,473,1014,485
screencapture-dynastyauto-ca-used-Honda-2012-Honda-Odyssey-cb5a17f10a0e08bb47184b8b42b6ce58-htm-2018-11-23-14_57_49.jpg,1920,3933,car,1084,788,1103,821
screencapture-infinitiofwillowdale-bargain-BMW-2014-BMW-X6-636465bd0a0e08b9234fccd9857d37a0-htm-2018-12-10-13_11_19.jpg,1680,3825,car,967,750,984,780
screencapture-bramptonnorthnissan-ca-used-Hyundai-2016-Hyundai-Veloster-d14ac7880a0e08b97b37551af6ee5a2d-htm-2018-11-23-16_47_25.jpg,1920,5171,car,1144,735,1162,760
screencapture-autotrader-ca-a-Ford-Escape-Peterborough-Ontario-5_41452319_ON20071113111850491-2018-12-14-12_26_42.jpg,1472,3244,car,891,596,910,609
screencapture-goldfleet-autotrader-ca-used-Subaru-2013-Subaru-XV-Crosstrek-658871ca0a0e0ae80c59a76339db68ac-htm-2018-12-03-11_36_38.jpg,1677,3360,car,963,738,983,771
screencapture-renfrewchrysler-vehicle-details-used-2011-kia-sorento-awd-lx-heated-seats-bluetooth-siriusxm-satellite-radio-rear-parking-sensors-calgary-ab-id-27487974-2018-12-06-19_24_28.jpg,1680,3021,car,681,521,708,565
screencapture-autotrader-ca-a-rolls-royce-wraith-north-york-ontario-5_37037169_on20071128102832006-2018-12-12-16_28_38.jpg,1472,2665,car,890,595,911,609
screencapture-gpchrysler-used-Ram-2016-Ram-1500-8c97f08a0a0e0a6b7290a9e58c3cffd6-htm-2018-11-28-17_25_12.jpg,1920,6190,car,1128,980,1147,1014
screencapture-okesauto-ca-cars-for-sale-2011-kia-sportage-2018-11-22-14_58_54.jpg,1920,2261,car,1350,941,1384,974
screencapture-autotrader-ca-a-Kia-Rondo-Peterborough-Ontario-5_41683819_ON20071113111850491-2018-12-12-20_59_23.jpg,1472,3164,car,890,595,911,610
screencapture-bravoautosales-certified-Honda-2003-Honda-CR-V-6a8a9dc20a0e0a422cb7328e700ab6fd-htm-2018-12-06-19_31_02.jpg,1680,3213,car,967,802,983,830
screencapture-walkertontoyota-ca-used-vehicle-2013-hyundai-equus-signature-id8098417-htm-2018-12-04-16_48_00.jpg,1677,8559,car,909,514,926,539
screencapture-humberviewvw-en-inventory-used-vehicle-2014-dodge-grand-caravan-se-sxt-5772632-2018-12-07-16_38_59.jpg,1680,5450,car,939,872,1028,944
screencapture-richmondhilltoyota-inventory-used-4923-2015-Toyota-Corolla-2018-12-13-19_03_04.jpg,1472,3570,car,784,1150,789,1160
screencapture-guelphnissan-used-vehicle-2013-ford-escape-se-id9027848-htm-2018-12-10-13_19_44.jpg,1680,8233,car,914,536,933,559
screencapture-gpchrysler-used-Ram-2014-Ram-1500-3920f4b80a0e0ae773a94efa4751cc93-htm-2018-12-14-13_13_37.jpg,1472,4654,car,908,835,921,857
screencapture-garstonmotors-certified-Chevrolet-2014-Chevrolet-Cruze-20273f6e0a0e0c5772246e6b2d43d5e4-htm-2018-12-11-08_16_37.jpg,1472,2951,car,883,777,900,806
screencapture-classichonda-ca-used-Toyota-2013-Toyota-Camry-8b19dcd20a0e0a41031cc0b866cdd820-htm-2018-12-12-17_26_42.jpg,1920,5538,car,1143,734,1161,760
screencapture-georgetownchev-used-vehicle-2013-chevrolet-cruze-ls-id9061659-htm-2018-12-10-18_51_19.jpg,1472,6364,car,828,1019,833,1028
screencapture-garstonmotors-certified-Mazda-2012-Mazda-Mazda3-87228da00a0e0a3c13df1985f199bd18-htm-2018-12-12-17_34_46.jpg,1472,2950,car,884,776,899,805
screencapture-listowelkia-used-Chevrolet-2013-Chevrolet-Trax-2caf958f0a0e08be0dc69aef68e363ba-htm-2018-12-10-18_26_31.jpg,1472,3876,car,861,759,880,789
screencapture-cooksvillehyundai-used-vehicle-2018-audi-a6-id9060267-htm-2018-12-13-19_18_03.jpg,1472,2776,car,828,963,833,971
screencapture-bracklandsautosales-used-Subaru-2011-Subaru-Impreza-cfd7ccc40a0e08bd0aa4aaa15a28b710-htm-2018-12-01-09_51_38.jpg,1677,1782,car,900,714,925,739
screencapture-autotrader-ca-a-toyota-tacoma-smiths-falls-ontario-5_41942733_20181122002311837-2018-12-06-12_40_45.jpg,1680,3236,car,994,548,1016,562
screencapture-southviewacura-used-Acura-2008-Acura-CSX-7822ede40a0e0a6b2c0a5706fde3ae2b-htm-2018-12-06-19_30_11.jpg,1680,4791,car,1006,976,1029,1015
screencapture-miltonkia-used-Kia-2014-Kia-Optima-3b17ce010a0e0ae84c1f819dabd8c6cb-htm-2018-12-07-13_19_23.jpg,1680,4368,car,967,922,984,951
screencapture-mirageautosales-ca-inventory-2013-chevrolet-equinox-2751160-2018-12-04-11_50_26.jpg,1677,3692,car,590,453,630,487
screencapture-reaumechev-VehicleDetails-new-2019-Buick-Envision-AWD_4dr_Essence-Windsor-ON-3340954833-2018-12-12-17_25_30.jpg,1920,3708,car,895,806,911,833
screencapture-listowelkia-used-Volkswagen-2013-Volkswagen-Golf-32aad1e30a0e08bc0fb4d9577c0dbbf3-htm-2018-12-07-13_29_30.jpg,1680,3863,car,967,1200,984,1229
screencapture-daleomotors-ca-used-Ford-2008-Ford-Ranger-335cd52f0a0e0a3d309e464f7be520d4-htm-2018-11-22-12_46_46.jpg,1920,3552,car,1085,910,1104,944
screencapture-fairviewchrysler-used-Jeep-2018-Jeep-Cherokee-hamilton-on-4c4935330a0e08ba36ecbbe5bdb52a51-htm-2018-12-12-19_32_31.jpg,1472,4452,car,868,859,881,882
screencapture-donnellyford-used-vehicle-2017-mitsubishi-lancer-id8965219-htm-2018-11-23-17_00_39.jpg,1920,2672,car,1020,558,1064,602
screencapture-autotrader-ca-a-Audi-A3-Toronto-Ontario-5_41027688_20121031102536173-2018-12-14-11_54_19.jpg,1472,3386,car,891,595,911,611
screencapture-georgetownchev-used-vehicle-2014-dodge-journey-sxt-id9070461-htm-2018-11-28-17_18_44.jpg,1920,8582,car,1035,631,1052,655
screencapture-daveyautosales-used-vehicle-2013-dodge-journey-cvpse-plus-id9081198-htm-2018-12-10-18_32_43.jpg,1472,3715,car,797,735,839,780
screencapture-precisionhyundai-used-Chrysler-2013-Chrysler-200-ffe3d9450a0e08b93210bf340475700a-htm-2018-12-10-18_29_35.jpg,1472,2004,car,863,715,880,744
screencapture-highlandgm-VehicleDetails-new-2019-Buick-Envision-Premium-Aurora-ON-3340754703-2018-12-13-15_27_09.jpg,1472,3456,car,680,798,696,822
screencapture-davidchevpreowned-certified-Chevrolet-2015-Chevrolet-Equinox-8b18b9750a0e0a41031cc0b884525116-htm-2018-12-14-11_29_34.jpg,1472,2257,car,624,679,639,705
screencapture-theleasingcompany-ca-used-vehicle-2010-hyundai-elantra-gl-sport-id9092803-htm-2018-12-06-17_47_27.jpg,1680,7399,car,904,514,946,553
screencapture-oakvilletoyota-ca-inventory-certified-used-2014-toyota-sienna-xle-with-rearview-camera-and-sunroof-awd-mini-van-passenger-5tddk3dc1es086067-2018-12-10-18_42_22.jpg,1472,5051,car,944,930,956,948
screencapture-gpchrysler-used-Jeep-2017-Jeep-Cherokee-02678db80a0e0adf1072b16dba5af1de-htm-2018-12-14-13_05_41.jpg,1472,4654,car,908,835,921,857
screencapture-collectionfinecars-used-vehicle-2014-volkswagen-tiguan-id8826673-htm-2018-12-07-20_37_46.jpg,1680,2791,car,899,689,944,733
screencapture-richmondhillhonda-used-vehicle-2014-honda-accord-sport-id8983647-htm-2018-12-11-08_48_47.jpg,1472,8539,car,828,926,834,934
screencapture-streetxtreme-ca-inventory-2013-acura-ilx-3022529-2018-12-04-15_58_55.jpg,1677,5982,car,803,967,813,984
screencapture-venusfinecarstoronto-certified-Aston-Martin-2013-Aston-Martin-DB9-ce10c91d0a0e08bd33c62c767b0dee17-htm-2018-12-04-12_25_20.jpg,1677,1975,car,909,838,918,849
screencapture-cooksvillehyundai-used-vehicle-2017-audi-s3-id9100335-htm-2018-12-14-11_10_07.jpg,1472,2113,car,827,963,834,972
screencapture-belleriverautocentre-ca-certified-Volkswagen-2013-Volkswagen-Golf-306a41110a0e0c5a4d97d222558992b4-htm-2018-12-07-13_34_56.jpg,1680,1543,car,745,756,756,777
screencapture-worldfinecars-ca-used-vehicle-2013-audi-q7-30t-premium-id9018563-htm-2018-12-09-10_07_05.jpg,1680,8699,car,914,561,932,586
screencapture-primelineauto-certified-Volvo-2009-Volvo-S40-56e25dfb0a0e0a416a92ba56d75658d9-htm-2018-11-30-16_28_57.jpg,1677,1784,car,968,779,987,810
screencapture-stormyscarsales-ca-used-BMW-2012-BMW-5-Series-92a39ac30a0e0a40476e8563ad82a741-htm-2018-11-22-13_10_02.jpg,1920,3546,car,1085,735,1104,770
screencapture-autotrader-ca-a-Volkswagen-Jetta-Ottawa-Ontario-5_41726280_20151103120223859-2018-12-14-12_03_36.jpg,1472,3380,car,890,596,912,610
screencapture-huntclubnissan-used-Nissan-2015-Nissan-Pathfinder-fde4a4930a0e08bc6226947cda5eb162-htm-2018-11-23-17_20_25.jpg,1930,5074,car,1092,846,1111,881
screencapture-400chryslerdealer-used-Dodge-2018-Dodge-Durango-866b1b3f0a0e0a174c891a977a9815a7-htm-2018-12-13-11_15_45.jpg,1472,4836,car,865,906,883,931
screencapture-rogersmotors-ca-used-Toyota-2015-Toyota-Highlander-cd6e74640a0e0a3d4329a4b6bf9b4def-htm-2018-11-22-12_39_13.jpg,1920,3889,car,1088,749,1103,778
screencapture-heuvelmanschev-ca-VehicleDetails-new-2019-Chevrolet-Equinox-Premier-Chatham-ON-3341043923-2018-12-14-12_26_08.jpg,1472,4291,car,680,786,695,810
screencapture-donvalleynorthlexus-certified-Lexus-2017-Lexus-NX-200t-861826f30a0e0c5a7a00069c70691e18-htm-2018-12-14-11_44_14.jpg,1472,2272,car,860,835,879,868
screencapture-wapitiautosales-used-Subaru-2011-Subaru-Impreza-61018ae10a0e0a4206d56eed58944510-htm-2018-12-01-09_37_13.jpg,1677,2631,car,957,806,972,835
screencapture-number7honda-used-Toyota-2009-Toyota-Corolla-Woodbridge-fa8723090a0e08f76a32b06d8d8aa66e-htm-2018-11-22-12_51_10.jpg,1920,3257,car,1078,914,1100,951
screencapture-ajaxnissan-used-vehicle-2011-nissan-370z-touring-id9074492-htm-2018-11-30-16_38_43.jpg,1677,6832,car,899,504,943,545
screencapture-caronauto-ca-bargain-Hyundai-2013-Hyundai-Elantra-GT-f83a76410a0e08be212a9524d227d0fe-htm-2018-12-04-12_07_50.jpg,1677,3652,car,969,743,986,773
screencapture-oakvilletoyota-ca-inventory-used-2014-toyota-sienna-ce-automatic-with-clean-carproof-fwd-mini-van-passenger-5tdzk3dcxes410672-2018-12-07-17_29_15.jpg,1680,4433,car,1036,920,1070,955
screencapture-northbaymazda-ca-inventory-used-2014-chevrolet-impala-lt-with-dual-zone-climate-control-bluetooth-power-seat-fwd-4dr-car-2g1125s39e9133140-2018-12-10-18_36_00.jpg,1472,4654,car,944,931,955,947
screencapture-selectautocentre-ca-certified-Hyundai-2013-Hyundai-Santa-Fe-Sport-665225990a0e08be3ecd215959fcd40e-htm-2018-12-08-20_59_39.jpg,1680,3323,car,962,716,985,752
screencapture-kiaofbrampton-ca-used-Kia-2013-Kia-Optima-561b7a1c0a0e08be0dc69aefbc431903-htm-2018-12-08-19_30_07.jpg,1680,5344,car,1024,733,1040,758
screencapture-primelineauto-certified-Subaru-2010-Subaru-Outback-66837a670a0e0c583ebb9cec66fce94b-htm-2018-12-06-12_00_48.jpg,1680,1784,car,970,769,987,800
screencapture-goodwillsusedcars-ca-used-Chevrolet-2013-Chevrolet-Equinox-803ec91d0a0e08ba5e3a70a4875dc5e4-htm-2018-12-09-11_24_10.jpg,1680,3527,car,968,759,987,793
screencapture-downtownmotorproducts-ca-inventory-2011-volkswagen-jetta-3037595-2018-11-30-18_57_34.jpg,1677,2966,car,605,440,613,454
screencapture-autoparkbrampton-ca-used-vehicle-2011-mercedes-benz-sls-amg-base-id8919127-htm-2018-11-30-16_48_36.jpg,1677,2049,car,900,563,943,608
screencapture-automaxxcalgary-used-Jeep-2014-Jeep-Wrangler-ea419cb40a0e08ba2f65f78a1d4e652a-htm-2018-12-07-17_31_38.jpg,1680,3014,car,970,816,987,846
screencapture-ajaxnissan-used-vehicle-2013-nissan-altima-25-sl-id9061000-htm-2018-12-03-12_39_12.jpg,1677,8091,car,896,589,946,638
screencapture-gmmautosales-certified-Toyota-2012-Toyota-Prius-175b1c9f0a0e0a3d6effbc60e12b4618-htm-2018-12-07-17_36_44.jpg,1680,1887,car,729,544,741,567
screencapture-pfaffvw-inventory-used-2008-volkswagen-jetta-2-5l-at-tip-4-door-sedan-3vwhm31kx8m117423-2018-11-30-16_44_20.jpg,1677,3097,car,1035,919,1070,953
screencapture-autotrader-ca-a-Subaru-Impreza-Ottawa-Ontario-5_40273328_20151103120223859-2018-12-13-10_16_59.jpg,1472,3162,car,890,596,911,609
screencapture-linwoodauto-ca-certified-Hyundai-2013-Hyundai-Santa-Fe-Sport-9f5317510a0e08bc2538a7926dd4f7a7-htm-2018-12-03-18_59_11.jpg,1677,3242,car,964,787,982,816
screencapture-autotrader-ca-a-Jeep-TJ-Perth-Ontario-5_41895395_20160415124622367-2018-12-06-17_10_58.jpg,1680,2723,car,994,470,1016,488
screencapture-autotrader-ca-a-Volkswagen-Golf-Wagon-Ottawa-Ontario-5_40273327_20151103120223859-2018-12-14-12_02_17.jpg,1472,3414,car,890,597,911,610
screencapture-ddsales-certified-Nissan-2009-Nissan-Altima-1d28df450a0e08ba2808fcd295a49c62-htm-2018-12-01-20_05_51.jpg,1677,2397,car,722,716,733,739
screencapture-automo-ca-used-vehicle-2017-hyundai-elantra-limited-id9106802-htm-2018-12-13-19_22_19.jpg,1472,8363,car,796,550,840,594
screencapture-deejaysautosalesandservices-autotrader-ca-bargain-Chevrolet-2013-Chevrolet-Cruze-c31b5b5d0a0e0a3f4301abf6bdc56dd9-htm-2018-11-22-15_01_08.jpg,1920,3117,car,1085,708,1103,743
screencapture-hjpfaffaudi-used-vehicle-2011-dodge-avenger-sxt-id9091520-htm-2018-12-06-08_49_58.jpg,1677,2405,car,900,760,942,806
screencapture-autotrader-ca-a-Ford-Escape-Peterborough-Ontario-5_41476863_ON20071113111850491-2018-12-12-20_58_08.jpg,1472,3327,car,890,595,911,609
screencapture-ontariocars-ca-for-sale-2015-dodge-dart-4dr-sdn-gt-4effb705-cbe1-4c72-8f33-f9984194663a-2018-12-14-10_56_36.jpg,1472,5050,car,1421,451,1442,470
screencapture-tandthonda-ca-used-vehicle-2013-bmw-x5-xdrive35i-id9060342-htm-2018-12-04-16_49_32.jpg,1677,9079,car,914,596,931,620
screencapture-autotrader-ca-a-lamborghini-aventador-north-york-ontario-5_41909867_20111115101047209-2018-12-12-20_39_17.jpg,1472,3253,car,890,671,911,689
screencapture-penlease-certified-GMC-2014-GMC-Terrain-4db174d30a0e0c583ebb9cec20937a16-htm-2018-12-12-09_48_01.jpg,1472,3467,car,863,733,880,766
screencapture-leggatkiaburlington-ca-used-Volkswagen-2010-Volkswagen-Jetta-f261ead70a0e0c574e9dd43d4c9d5ffb-htm-2018-11-30-17_15_47.jpg,1677,2774,car,929,797,975,858
screencapture-camclarkfordairdrie-used-Ford-2014-Ford-Edge-6a45768b0a0e08bd0aa4aaa190d16a58-htm-2018-12-14-13_28_22.jpg,1472,3007,car,861,808,881,840
screencapture-topbillinauto-ca-bargain-Audi-2006-Audi-A4-95adcf860a0e08b90a2cbd69fd863a11-htm-2018-11-22-13_57_26.jpg,1920,4092,car,1086,774,1103,805
screencapture-quantrillchevrolet-VehicleDetails-used-2014-Buick-Encore-Premium-Port_Hope-ON-3335470483-2018-12-10-18_51_00.jpg,1472,2892,car,678,739,697,765
screencapture-autotechemporium-used-Chevrolet-2014-Chevrolet-Cruze-1fd412630a0e0c5b611b4f92fd6da310-htm-2018-12-11-09_16_41.jpg,1472,3295,car,852,853,869,879
screencapture-platinumcars-ca-used-Acura-2008-Acura-MDX-0267335e0a0e0a3e4b49f0d7d6c3887c-htm-2018-11-22-14_19_37.jpg,1920,4437,car,1151,838,1191,883
screencapture-westtorontoauto-used-Nissan-2011-Nissan-Versa-22eba7480a0e08bd715eb0931ad4c819-htm-2018-11-28-16_59_13.jpg,1920,2855,car,1077,780,1095,813
screencapture-autotrader-ca-a-Scion-xD-Scarborough-Ontario-5_42101975_20160908190331714-2018-12-12-17_48_37.jpg,1472,3168,car,892,598,910,608
screencapture-canmorecamclarkford-used-Ford-2015-Ford-Escape-1cd0e5340a0e0a6b3e6461cc105db6dc-htm-2018-12-13-19_06_54.jpg,1472,3078,car,864,806,884,836
screencapture-leggatkiaburlington-ca-used-Nissan-2014-Nissan-Rogue-8ee59a4f0a0e0a3b29c8ca720f7ef7b5-htm-2018-12-12-19_29_13.jpg,1472,2996,car,840,813,857,840
screencapture-reaumechev-VehicleDetails-used-2014-Kia-Sportage-LX-Windsor-ON-3324210253-2018-12-07-19_47_57.jpg,1680,3128,car,767,781,803,827
screencapture-cooksvillehyundai-used-vehicle-2018-dodge-durango-srt-id9030340-htm-2018-12-12-19_29_39.jpg,1472,2760,car,828,963,833,971
screencapture-autotrader-ca-a-Chevrolet-Silverado-1500-Ottawa-Ontario-5_41113756_20151103120223859-2018-12-03-19_15_03.jpg,1677,3081,car,994,472,1013,484
screencapture-autotrader-ca-a-toyota-tacoma-richmond-hill-ontario-5_39004909_on20070807095704773-2018-12-14-10_51_59.jpg,1472,2938,car,890,584,911,597
screencapture-favoritmotors-ca-used-BMW-2014-BMW-X5-toronto-61ae55be0a0e08b9234fccd9c7066108-htm-2018-12-08-20_16_40.jpg,1680,2378,car,952,750,967,774
screencapture-strathmoreford-used-Nissan-2012-Nissan-Altima-85bd0af00a0e0ae877596e0ffb3e2750-htm-2018-11-23-17_19_43.jpg,1920,3538,car,1085,789,1110,821
screencapture-racewaychrysler-used-Ram-2014-Ram-1500-toronto-ffed809f0a0e08bb6a8c62309549173f-htm-2018-12-07-13_26_18.jpg,1680,4170,car,971,857,985,881
screencapture-westgatehonda-ca-used-Toyota-2011-Toyota-Corolla-ae6a43110a0e0a3b1e5d27fbe2e3070b-htm-2018-11-22-13_05_18.jpg,1920,1463,car,843,733,856,756
screencapture-villagechryslerdodgejeepram-ca-used-Nissan-2018-Nissan-Rogue-add9bd6f0a0e0ae73b0b645febe0a669-htm-2018-12-14-13_31_47.jpg,1472,3967,car,868,849,881,871
screencapture-mvlleasing-used-vehicle-2014-volkswagen-golf-20-tdi-highline-id9010592-htm-2018-12-07-17_34_08.jpg,1680,7671,car,912,617,931,642
screencapture-midlandhonda-used-Honda-2016-Honda-CR-V-895c68970a0e08be65735b2cd3c8e318-htm-2018-12-13-11_21_06.jpg,1472,3256,car,860,839,881,875
screencapture-usedluxurycars-ca-certified-Volkswagen-2012-Volkswagen-Routan-25ff2b0b0a0e08bb1380d5ad086171b3-htm-2018-12-07-19_14_00.jpg,1680,3698,car,966,908,988,941
screencapture-woodridgeford-used-vehicle-2011-ford-f-350-xlt-id9022260-htm-2018-11-30-19_55_58.jpg,1677,6821,car,891,637,938,683
screencapture-murraychev-ca-used-GMC-2010-GMC-Sierra-2500HD-57c1221e0a0e0adf7aab2035b5de6220-htm-2018-12-01-18_50_51.jpg,1677,2339,car,960,885,978,916
screencapture-cooksvillehyundai-used-vehicle-2018-audi-q7-id9075558-htm-2018-12-13-19_23_46.jpg,1472,2815,car,828,968,833,977
screencapture-palladinohonda-inventory-used-2013-dodge-grand-caravan-sxt-back-up-camera-3rd-row-seating-fwd-mini-van-passenger-2c4rdgbg2dr679490-2018-12-04-16_25_38.jpg,1677,3123,car,1045,956,1059,972
screencapture-cindoraautosales-ca-certified-Volkswagen-2013-Volkswagen-Golf-Wagon-3f1fa3330a0e0a3a1f9303cde6917266-htm-2018-12-07-17_21_39.jpg,1680,3180,car,951,816,966,846
screencapture-bonnybrookauto-used-Mazda-2008-Mazda-Mazda3-80df91170a0e0a416e678c37b97435ad-htm-2018-12-06-20_00_30.jpg,1680,3332,car,965,798,982,829
screencapture-sherwaynissan-used-vehicle-2013-dodge-challenger-rt-id9076813-htm-2018-12-05-13_51_02.jpg,1677,2565,car,898,523,943,568
screencapture-deejaysautosalesandservices-autotrader-ca-bargain-Chevrolet-2013-Chevrolet-Cruze-c31b5b5d0a0e0a3f4301abf6bdc56dd9-htm-2018-12-03-12_28_59.jpg,1677,3117,car,963,709,982,742
screencapture-barrienissan-ca-used-vehicle-2015-nissan-rogue-sv-id8925899-htm-2018-11-23-14_54_23.jpg,1920,6500,car,1009,542,1048,581
screencapture-campbellford-used-vehicle-2013-ford-explorer-limited-sale-price-great-buy-id9096971-htm-2018-12-08-19_35_20.jpg,1680,2534,car,892,600,937,644
screencapture-needacarthunderbay-used-Ram-2014-Ram-1500-56e5032a0a0e0a384b17103d9df3aae3-htm-2018-12-07-17_22_27.jpg,1680,3370,car,967,901,984,930
screencapture-carconnect-used-Volkswagen-2014-Volkswagen-Jetta-90338ebb0a0e0a3f21865cc6963acf7c-htm-2018-12-07-18_09_19.jpg,1680,3427,car,963,915,988,947
screencapture-selecticar-used-vehicle-2013-buick-enclave-premium-id9038769-htm-2018-12-03-12_31_29.jpg,1677,8581,car,908,539,925,563
screencapture-royalchev-VehicleDetails-used-2011-LINCOLN-Navigator-Ultimate-Orangeville-ON-3337094563-2018-12-01-18_28_04.jpg,1677,3248,car,512,649,528,675
screencapture-newroads-ca-used-hf-newroads-chrysler-vehicle-2019-ram-1500-classic-st-id9098384-htm-2018-12-12-17_01_54.jpg,1472,3387,car,827,938,833,948
screencapture-brantfordhyundai-ca-used-Dodge-2014-Dodge-Grand-Caravan-e1bdcf620a0e0ae7445cde940de5b180-htm-2018-12-14-13_26_19.jpg,1472,4021,car,863,1021,880,1050
screencapture-fairwayautomall-used-vehicle-2010-chevrolet-malibu-ls-id9082286-htm-2018-11-30-16_53_57.jpg,1677,7084,car,900,604,942,647
screencapture-autotrader-ca-a-Ford-F-150-Perth-Ontario-5_36603392_20160415124622367-2018-12-11-09_20_34.jpg,1472,3212,car,891,596,910,609
screencapture-aspenford-ca-used-Stettler-2013-Dodge-Challenger-SXT-Plus-2C3CDYAG9DH500241-2018-12-08-21_02_28.jpg,1680,2410,car,1614,316,1632,360
screencapture-autotrader-ca-a-Hyundai-Elantra-Cambridge-Ontario-5_41363016_20100401123616930-2018-12-14-13_21_09.jpg,1472,3363,car,891,598,910,608
screencapture-autoparkbrampton-ca-used-vehicle-2016-hyundai-tucson-limited-id9102831-htm-2018-12-14-11_18_55.jpg,1472,2893,car,796,572,839,614
screencapture-burlingtonnissan-ca-used-vehicle-2011-nissan-juke-sv-id9079200-htm-2018-12-01-20_44_48.jpg,1677,8353,car,898,579,944,626
screencapture-royalchev-VehicleDetails-new-2018-Cadillac-XT5-Platinum_AWD-Orangeville-ON-3341533543-2018-12-14-12_29_36.jpg,1472,3729,car,680,952,696,977
screencapture-davisgmctrucks-ca-used-vehicle-2017-chevrolet-sonic-lt-auto-id8922610-htm-2018-11-22-12_58_17.jpg,1920,6374,car,1013,863,1057,909
